,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch.1,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
384,384.0,74.95238095238093,0.48340737971805386,-0.0020026080987992764,0.18706647580436292,384.0,74.95238095238093,0.48340737971805386,-0.0020026080987992764,0.18706647580436292,0.5242293536002542,0.5144453315616517,0.5461547191976204
385,385.0,75.55714285714286,0.4798401389235542,0.00020509899922071446,0.18428303584740272,385.0,75.55714285714286,0.4798401389235542,0.00020509899922071446,0.18428303584740272,0.5222734792202197,0.49949597063705875,0.5586591794103862
386,386.0,75.39999999999999,0.4809216382673808,-0.001589229360045409,0.18503899589748607,386.0,75.39999999999999,0.4809216382673808,-0.001589229360045409,0.18503899589748607,0.5029881618110199,0.46737849844882123,0.5480202861719312
387,387.0,75.43333333333334,0.4818854962189993,-0.00010893624169486208,0.1850975402508463,387.0,75.43333333333334,0.4818854962189993,-0.00010893624169486208,0.1850975402508463,0.5163488908931573,0.500663343487315,0.545354452485291
388,388.0,75.03809523809524,0.4836285636652081,-0.0012932086570986523,0.18695026200016335,388.0,75.03809523809524,0.4836285636652081,-0.0012932086570986523,0.18695026200016335,0.5160928747694259,0.47756391232729145,0.5792744328852821
389,389.0,75.4952380952381,0.4793926671346028,0.004492274082132724,0.1846589105853012,389.0,75.4952380952381,0.4793926671346028,0.004492274082132724,0.1846589105853012,0.5246726452203999,0.517804649770594,0.5306299560251255
390,390.0,75.64761904761906,0.4745734410513015,-0.0004963766379015666,0.18401360437557812,390.0,75.64761904761906,0.4745734410513015,-0.0004963766379015666,0.18401360437557812,0.5306959361614703,0.5032686120700273,0.5709858492087402
391,391.0,75.99047619047619,0.47302490907623657,0.0009277557872590285,0.18215069232242445,391.0,75.99047619047619,0.47302490907623657,0.0009277557872590285,0.18215069232242445,0.5167654197634665,0.4915973566460076,0.5518301103812997
392,392.0,75.55238095238094,0.47693854746364395,-0.0016538544015160623,0.18442850845768333,392.0,75.55238095238094,0.47693854746364395,-0.0016538544015160623,0.18442850845768333,0.5191321448942217,0.4759736430457351,0.5746224322426657
393,393.0,75.2190476190476,0.47956303053810484,0.0016976036422309475,0.1857904906755402,393.0,75.2190476190476,0.47956303053810484,0.0016976036422309475,0.1857904906755402,0.499960789875286,0.4863773260500372,0.5139565068336006
394,394.0,75.41428571428571,0.476255724821772,-0.00013751953875733335,0.18510557898027552,394.0,75.41428571428571,0.476255724821772,-0.00013751953875733335,0.18510557898027552,0.5175783542740031,0.4957875494695486,0.5494931267701588
395,395.0,75.60952380952381,0.4782759575049083,-0.0008304480362151286,0.18384024449473335,395.0,75.60952380952381,0.4782759575049083,-0.0008304480362151286,0.18384024449473335,0.5201642579613106,0.5208916900093371,0.533839208197899
396,396.0,75.74285714285713,0.47513151604220977,0.002253480392907343,0.18328254682819042,396.0,75.74285714285713,0.47513151604220977,0.002253480392907343,0.18328254682819042,0.500535720986243,0.4485438513523431,0.5688135259188851
397,397.0,75.91428571428571,0.47738126545860654,0.0015766348576261857,0.18248016020797542,397.0,75.91428571428571,0.47738126545860654,0.0015766348576261857,0.18248016020797542,0.5307950757977431,0.5096053572944329,0.5627634056419415
398,398.0,75.9857142857143,0.4720968704223632,-0.0004288191107057331,0.18219344304289134,398.0,75.9857142857143,0.4720968704223632,-0.0004288191107057331,0.18219344304289134,0.5281493820866234,0.5145210396758385,0.5421267769757279
399,399.0,75.77619047619048,0.4759775890906652,0.0018271942741813897,0.18297863358401115,399.0,75.77619047619048,0.4759775890906652,0.0018271942741813897,0.18297863358401115,0.5087535190148933,0.4448598418633801,0.5884304891547263
400,400.0,75.96666666666667,0.475195983960515,0.002453759772969134,0.18212067605767931,400.0,75.96666666666667,0.475195983960515,0.002453759772969134,0.18212067605767931,0.5146005611451754,0.5124723733193436,0.5361064435944731
401,401.0,76.0809523809524,0.47412756611052015,0.0011683206742718131,0.18173996956717398,401.0,76.0809523809524,0.47412756611052015,0.0011683206742718131,0.18173996956717398,0.5226514487012525,0.4827779596687159,0.5692711727457319
402,402.0,76.09047619047618,0.47659054365612213,0.0035751509999944805,0.18142512427341365,402.0,76.09047619047618,0.47659054365612213,0.0035751509999944805,0.18142512427341365,0.5254750864147661,0.5114763608792798,0.5407149994500724
403,403.0,75.74761904761905,0.4776502554076058,0.0019942579556788717,0.18357654251513023,403.0,75.74761904761905,0.4776502554076058,0.0019942579556788717,0.18357654251513023,0.5462123861350028,0.4961523684433901,0.6095986856476637
404,404.0,76.17142857142856,0.46967644894690735,2.4252941920641132e-05,0.18114111054795126,404.0,76.17142857142856,0.46967644894690735,2.4252941920641132e-05,0.18114111054795126,0.5444508186530748,0.5241269554073623,0.5666221739140609
405,405.0,75.68571428571428,0.4734341829163688,-0.0028555515600102326,0.18351401267449058,405.0,75.68571428571428,0.4734341829163688,-0.0028555515600102326,0.18351401267449058,0.518281267693803,0.49429460779527123,0.5535710037892604
406,406.0,75.82857142857144,0.47145940984430756,0.003658001646754252,0.18291339792807898,406.0,75.82857142857144,0.47145940984430756,0.003658001646754252,0.18291339792807898,0.515086504003227,0.4972481017925511,0.5518161307238378
407,407.0,76.14285714285714,0.4720149433499291,-0.0006887481012159859,0.18114439911501745,407.0,76.14285714285714,0.4720149433499291,-0.0006887481012159859,0.18114439911501745,0.5456793319572824,0.4674853992633736,0.6502785617170845
408,408.0,75.87619047619049,0.46925013316812975,-0.003202400397686719,0.18268421924681885,408.0,75.87619047619049,0.46925013316812975,-0.003202400397686719,0.18268421924681885,0.5219158464216496,0.4938709135966987,0.5543960782889307
409,409.0,75.61904761904763,0.47246666606267307,0.0028254181962637523,0.18389346560268166,409.0,75.61904761904763,0.47246666606267307,0.0028254181962637523,0.18389346560268166,0.4920113882964096,0.5024556872190662,0.4834362209160298
410,410.0,75.84761904761905,0.4777630335603441,0.0005447898865455665,0.18265954179707022,410.0,75.84761904761905,0.4777630335603441,0.0005447898865455665,0.18265954179707022,0.5280846542313524,0.46406912047115495,0.6053090979590413
411,411.0,76.04285714285714,0.46982790814694897,-0.0026233261600136573,0.18175935120100062,411.0,76.04285714285714,0.46982790814694897,-0.0026233261600136573,0.18175935120100062,0.5334037829571927,0.500712964611682,0.5854782403681023
412,412.0,76.27619047619048,0.4702738049597966,-0.004240817421781157,0.18053908219649678,412.0,76.27619047619048,0.4702738049597966,-0.004240817421781157,0.18053908219649678,0.5252213372912681,0.5096370286551621,0.543883938014565
413,413.0,76.0952380952381,0.4726610337666102,0.0008158119809592045,0.18143602012594537,413.0,76.0952380952381,0.4726610337666102,0.0008158119809592045,0.18143602012594537,0.5242385939472217,0.5298242103859087,0.5337283807497064
414,414.0,75.4809523809524,0.4773881816807247,-0.0018208417378011092,0.18477003287701377,414.0,75.4809523809524,0.4773881816807247,-0.0018208417378011092,0.18477003287701377,0.5324863229006593,0.5212757351744526,0.5538259633881522
415,415.0,75.6047619047619,0.47528048246247406,0.0007242115271233235,0.1838789744107496,415.0,75.6047619047619,0.47528048246247406,0.0007242115271233235,0.1838789744107496,0.5248890011478202,0.4837639202411428,0.5807976292474784
416,416.0,75.8714285714286,0.4715826780455454,-0.002194165666898081,0.18262187401027904,416.0,75.8714285714286,0.4715826780455454,-0.002194165666898081,0.18262187401027904,0.5219891636344846,0.4890683546145731,0.558724070609683
417,417.0,76.05714285714286,0.47116200294381094,-1.7597815820161573e-05,0.18168034193487387,417.0,76.05714285714286,0.47116200294381094,-1.7597815820161573e-05,0.18168034193487387,0.5084275340116674,0.5237556745186113,0.498180806774782
418,418.0,75.86190476190477,0.4739497183731623,0.00027470164675088107,0.18259167831568487,418.0,75.86190476190477,0.4739497183731623,0.00027470164675088107,0.18259167831568487,0.5047597354811517,0.48101513332605766,0.5401633778352428
419,419.0,75.85238095238095,0.47157338662374587,-0.003106958278942655,0.18258522823311032,419.0,75.85238095238095,0.47157338662374587,-0.003106958278942655,0.18258522823311032,0.5068776244837055,0.4522387104762159,0.5916942724203842
420,420.0,76.11904761904763,0.46622113425391065,-0.0038714740432443905,0.181319422409648,420.0,76.11904761904763,0.46622113425391065,-0.0038714740432443905,0.181319422409648,0.553862930007629,0.5134477235870423,0.6147495140949845
421,421.0,76.31428571428572,0.46862475657463076,-0.0014057185128331189,0.18027194040304131,421.0,76.31428571428572,0.46862475657463076,-0.0014057185128331189,0.18027194040304131,0.5294215661255044,0.506458644063686,0.568672921749427
422,422.0,76.14285714285714,0.4677414799985432,-0.0006034876541012853,0.1811875873506069,422.0,76.14285714285714,0.4677414799985432,-0.0006034876541012853,0.1811875873506069,0.5219528946915821,0.4817844203071978,0.5708251836203588
423,423.0,76.6047619047619,0.4673887304181144,-0.00206227293007429,0.1787912120790708,423.0,76.6047619047619,0.4673887304181144,-0.00206227293007429,0.1787912120790708,0.5363489994921852,0.4806172867871232,0.6183080440414154
424,424.0,75.86190476190475,0.47203805720238445,0.000247863414032119,0.18297202836615695,424.0,75.86190476190475,0.47203805720238445,0.000247863414032119,0.18297202836615695,0.5126075796841641,0.4903013837113793,0.5614772873298824
425,425.0,75.80952380952382,0.4739612346206392,-0.000629920608585781,0.18299392687706714,425.0,75.80952380952382,0.4739612346206392,-0.000629920608585781,0.18299392687706714,0.5271647272076659,0.5108300098348749,0.5578448122193194
426,426.0,76.04285714285713,0.47062670402299794,0.0020031707359566575,0.18160247094858256,426.0,76.04285714285713,0.47062670402299794,0.0020031707359566575,0.18160247094858256,0.5205159263465421,0.5429063970085639,0.5063470620895193
427,427.0,76.76190476190476,0.4644830953791028,0.00014773579615922394,0.1779646290327821,427.0,76.76190476190476,0.4644830953791028,0.00014773579615922394,0.1779646290327821,0.5264849029202759,0.508417800932175,0.5452370956010169
428,428.0,76.24761904761905,0.4651148744708015,0.0010392029723595734,0.18061708333236826,428.0,76.24761904761905,0.4651148744708015,0.0010392029723595734,0.18061708333236826,0.5290545758059194,0.5153977061318945,0.5597298708448546
429,429.0,76.35714285714285,0.4644711286226909,0.000799976811167722,0.18002736873428024,429.0,76.35714285714285,0.4644711286226909,0.000799976811167722,0.18002736873428024,0.5243154122590328,0.5400242234054706,0.5206429609728458
430,430.0,75.91904761904763,0.470453116944858,-0.0022554086077780843,0.18254549977325252,430.0,75.91904761904763,0.470453116944858,-0.0022554086077780843,0.18254549977325252,0.5073407556260516,0.5286317876432869,0.49096814418622775
431,431.0,76.62857142857143,0.46831475433849146,-0.0010406273800347525,0.17888071111128442,431.0,76.62857142857143,0.46831475433849146,-0.0010406273800347525,0.17888071111128442,0.5305222252705116,0.49711710840636103,0.5853621603739386
432,432.0,76.22380952380952,0.46716552805900563,0.0007294994491551665,0.18065499553510117,432.0,76.22380952380952,0.46716552805900563,0.0007294994491551665,0.18065499553510117,0.5314277076597188,0.5449892875810611,0.5273515572005562
433,433.0,76.36666666666667,0.46490104086058476,0.0019633731230028826,0.18010243626009845,433.0,76.36666666666667,0.46490104086058476,0.0019633731230028826,0.18010243626009845,0.5281530642700589,0.4616225277989984,0.6103692570341129
434,434.0,76.53333333333335,0.4631681447142646,-0.0025934463739394954,0.17918265410122414,434.0,76.53333333333335,0.4631681447142646,-0.0025934463739394954,0.17918265410122414,0.5024856504303512,0.49944299889014604,0.5157754685906907
435,435.0,76.44761904761904,0.46400185199010946,-0.002118388450039286,0.1796400430088951,435.0,76.44761904761904,0.46400185199010946,-0.002118388450039286,0.1796400430088951,0.5427528469082057,0.5179760899575141,0.5840490505889617
436,436.0,76.24285714285713,0.46941131558304744,-0.0028497086390852815,0.18067750464734572,436.0,76.24285714285713,0.46941131558304744,-0.0028497086390852815,0.18067750464734572,0.5288409019082754,0.5280613840432504,0.5386161914549701
437,437.0,76.78571428571429,0.4567442577282589,0.001590891736958695,0.17774220431986304,437.0,76.78571428571429,0.4567442577282589,0.001590891736958695,0.17774220431986304,0.5427215837449433,0.5042472331835446,0.6005116183264559
438,438.0,76.62857142857145,0.46495393049149286,-0.0005479670805590334,0.1785985981708481,438.0,76.62857142857145,0.46495393049149286,-0.0005479670805590334,0.1785985981708481,0.5258407578318393,0.5150284994380526,0.546598807333765
439,439.0,76.77619047619048,0.4596848809264955,0.00243411905957119,0.17766096850662,439.0,76.77619047619048,0.4596848809264955,0.00243411905957119,0.17766096850662,0.5410694361354295,0.5445010540101207,0.5449829524995862
440,440.0,76.53333333333333,0.46764698191483817,-0.0008789444604799857,0.17902615967392918,440.0,76.53333333333333,0.46764698191483817,-0.0008789444604799857,0.17902615967392918,0.5314509132574224,0.5130959879964745,0.5635754988494254
441,441.0,76.28571428571429,0.46632870025861833,0.0008789714063916808,0.18029705956862077,441.0,76.28571428571429,0.46632870025861833,0.0008789714063916808,0.18029705956862077,0.5001338742855114,0.4838138604724187,0.5326527165659043
442,442.0,77.2047619047619,0.4560811485846837,-0.0018567829408815764,0.17577246533405205,442.0,77.2047619047619,0.4560811485846837,-0.0018567829408815764,0.17577246533405205,0.4889070445394176,0.4341859550837879,0.5688436587449625
443,443.0,76.36666666666667,0.4655341662282036,-0.0004680500931682927,0.180020948489507,443.0,76.36666666666667,0.4655341662282036,-0.0004680500931682927,0.180020948489507,0.49727223569649465,0.4979416806595046,0.5122974844654363
444,444.0,76.28571428571429,0.4662986347391491,0.001820870337386914,0.18038617124302045,444.0,76.28571428571429,0.4662986347391491,0.001820870337386914,0.18038617124302045,0.5120136142644991,0.49747522613511114,0.5430582530495035
445,445.0,76.37619047619049,0.46470719576165775,-0.0005456081068231807,0.1801208881679035,445.0,76.37619047619049,0.46470719576165775,-0.0005456081068231807,0.1801208881679035,0.5373019733745151,0.5287772206171144,0.5646348114633598
446,446.0,76.79047619047621,0.458359581061772,5.383716452686311e-06,0.17782690505470547,446.0,76.79047619047621,0.458359581061772,5.383716452686311e-06,0.17782690505470547,0.49497625623150343,0.45587876298844904,0.5469402266373113
447,447.0,76.4,0.46740432001295545,-0.0010962140911391807,0.17962381700674687,447.0,76.4,0.46740432001295545,-0.0010962140911391807,0.17962381700674687,0.5372267320210865,0.5178177331538676,0.5728351638138092
448,448.0,76.61428571428571,0.4644148254905428,-0.0004377236070022856,0.17874714772758027,448.0,76.61428571428571,0.4644148254905428,-0.0004377236070022856,0.17874714772758027,0.5307576098068365,0.49362248886795546,0.578898659641838
449,449.0,76.19523809523808,0.4647443247636158,0.0032914263345301055,0.18120551993591438,449.0,76.19523809523808,0.4647443247636158,0.0032914263345301055,0.18120551993591438,0.5505692107815283,0.5347548110153152,0.5757239254715362
450,450.0,76.3809523809524,0.46238843324638534,-0.00043727287188882383,0.17986387939396353,450.0,76.3809523809524,0.46238843324638534,-0.00043727287188882383,0.17986387939396353,0.5344385014704427,0.4630300285983611,0.6182106786269046
451,451.0,76.56666666666668,0.46200305231412253,-0.0017186649569443252,0.17888944176549004,451.0,76.56666666666668,0.46200305231412253,-0.0017186649569443252,0.17888944176549004,0.5282046767307262,0.5038135668940623,0.5567630560996327
452,452.0,76.56666666666666,0.4621329999651228,-0.0025097300754416477,0.17906438382182802,452.0,76.56666666666666,0.4621329999651228,-0.0025097300754416477,0.17906438382182802,0.5425635657244533,0.500385002485843,0.5860946463507853
